pair_idx,reward_a,reward_b,frame,reward_a_uncoh,reward_b_uncoh,aesthetic_score,image_reward,pick_score,hpsv2_score,clip_score,openai_clip_score
16,PickScore,HPSv2,1,0.03225806451612903,0.967741935483871,6.362553834915161,-0.7622399851679802,0.19458626583218575,0.20562744140625,0.1912499964237213,0.2744528017938137
16,PickScore,HPSv2,2,0.06451612903225806,0.935483870967742,6.804163217544556,-0.2171454932540655,0.19771692901849747,0.2327880859375,0.20656249672174454,0.3137485906481743
16,PickScore,HPSv2,3,0.0967741935483871,0.9032258064516129,6.7088940143585205,0.12693971022963524,0.2011684626340866,0.24542236328125,0.21031249687075615,0.30633395165205
16,PickScore,HPSv2,4,0.12903225806451613,0.8709677419354839,6.600950241088867,0.16768990643322468,0.20068415999412537,0.253448486328125,0.20281249657273293,0.29278702661395073
16,PickScore,HPSv2,5,0.16129032258064516,0.8387096774193549,6.7866233587265015,0.695855513215065,0.20396235212683678,0.2816162109375,0.2056249976158142,0.3048936054110527
16,PickScore,HPSv2,6,0.1935483870967742,0.8064516129032258,6.776987671852112,0.8469903916120529,0.20463695749640465,0.29266357421875,0.20781249552965164,0.3122686818242073
16,PickScore,HPSv2,7,0.22580645161290322,0.7741935483870968,6.757446646690369,0.8078377544879913,0.20447997003793716,0.3055419921875,0.20031249523162842,0.31917623430490494
16,PickScore,HPSv2,8,0.25806451612903225,0.7419354838709677,6.653045177459717,0.7295409440994263,0.20374230667948723,0.30926513671875,0.20031249895691872,0.30304190516471863
16,PickScore,HPSv2,9,0.2903225806451613,0.7096774193548387,6.591066837310791,0.6894567580893636,0.1998368687927723,0.3123779296875,0.2018749974668026,0.29838743805885315
16,PickScore,HPSv2,10,0.3225806451612903,0.6774193548387097,6.570485353469849,0.7793541848659515,0.19819967076182365,0.31683349609375,0.20156249403953552,0.31102342158555984
16,PickScore,HPSv2,11,0.3548387096774194,0.6451612903225806,6.439576864242554,0.9087519645690918,0.1984585039317608,0.31671142578125,0.2071874961256981,0.3019753694534302
16,PickScore,HPSv2,12,0.3870967741935484,0.6129032258064516,6.460265636444092,0.9776713624596596,0.1981981061398983,0.3203125,0.20531249418854713,0.3068547248840332
16,PickScore,HPSv2,13,0.41935483870967744,0.5806451612903225,6.476285457611084,0.9295394495129585,0.19600090011954308,0.32177734375,0.20468749478459358,0.2987995967268944
16,PickScore,HPSv2,14,0.45161290322580644,0.5483870967741935,6.428772449493408,0.9749396443367004,0.19636088237166405,0.32598876953125,0.20406249538064003,0.2943187803030014
16,PickScore,HPSv2,15,0.4838709677419355,0.5161290322580645,6.497564792633057,1.0300896763801575,0.1933874860405922,0.32769775390625,0.20281249657273293,0.3056817799806595
16,PickScore,HPSv2,16,0.5161290322580645,0.4838709677419355,6.377828598022461,1.11207415163517,0.19105203077197075,0.32470703125,0.19874999672174454,0.2955174967646599
16,PickScore,HPSv2,17,0.5483870967741935,0.4516129032258065,6.350919008255005,1.202748715877533,0.18865299597382545,0.33099365234375,0.2043749950826168,0.30675965547561646
16,PickScore,HPSv2,18,0.5806451612903226,0.4193548387096774,6.331849813461304,1.3147646188735962,0.18675339967012405,0.33306884765625,0.20156249776482582,0.2922818437218666
16,PickScore,HPSv2,19,0.6129032258064516,0.3870967741935484,6.322832107543945,1.2653929144144058,0.18468527123332024,0.3333740234375,0.20218749344348907,0.2896643802523613
16,PickScore,HPSv2,20,0.6451612903225806,0.3548387096774194,6.294109463691711,1.2423593997955322,0.18595189601182938,0.334228515625,0.20156249403953552,0.2895730435848236
16,PickScore,HPSv2,21,0.6774193548387096,0.32258064516129037,6.459023714065552,1.2926097810268402,0.1860489659011364,0.33697509765625,0.19999999552965164,0.29596008360385895
16,PickScore,HPSv2,22,0.7096774193548387,0.29032258064516125,6.307968020439148,1.2396907210350037,0.183075949549675,0.33074951171875,0.19749999791383743,0.2926334738731384
16,PickScore,HPSv2,23,0.7419354838709677,0.25806451612903225,6.406647324562073,1.3495136201381683,0.18098847568035126,0.33154296875,0.19843749329447746,0.2921661287546158
16,PickScore,HPSv2,24,0.7741935483870968,0.22580645161290325,6.333919644355774,1.3201091885566711,0.17956003919243813,0.3319091796875,0.19812499731779099,0.28199200332164764
16,PickScore,HPSv2,25,0.8064516129032258,0.19354838709677424,6.40572726726532,1.3948364555835724,0.17778358981013298,0.329833984375,0.20156249403953552,0.2833179831504822
16,PickScore,HPSv2,26,0.8387096774193549,0.16129032258064513,6.404128789901733,1.31856569647789,0.18081174418330193,0.3306884765625,0.20468749105930328,0.2818512097001076
16,PickScore,HPSv2,27,0.8709677419354839,0.12903225806451613,6.264400124549866,1.3108160197734833,0.17994415014982224,0.3280029296875,0.20468749105930328,0.2789912819862366
16,PickScore,HPSv2,28,0.9032258064516129,0.09677419354838712,6.230837821960449,1.200653225183487,0.18134718388319016,0.32757568359375,0.20218749344348907,0.28816431015729904
16,PickScore,HPSv2,29,0.9354838709677419,0.06451612903225812,6.120723485946655,1.1776645183563232,0.1784442774951458,0.32037353515625,0.19749999791383743,0.28857414424419403
16,PickScore,HPSv2,30,0.967741935483871,0.032258064516129004,6.166675329208374,1.1173588186502457,0.17568407580256462,0.31304931640625,0.19718749821186066,0.28108449280261993
16,PickScore,HPSv2,31,1.0,0.0,6.2546703815460205,1.1083517372608185,0.1775774098932743,0.313232421875,0.20156249403953552,0.28924842178821564
17,PickScore,VQA Score,0,0.0,1.0,6.200490117073059,-1.0086850225925446,0.18726325035095215,0.177337646484375,0.18046874552965164,0.25363118201494217
17,PickScore,VQA Score,1,0.03225806451612903,0.967741935483871,6.255751252174377,-1.0610759630799294,0.1875717006623745,0.177703857421875,0.18296874687075615,0.24012087285518646
17,PickScore,VQA Score,2,0.06451612903225806,0.935483870967742,6.101129651069641,-0.9915694147348404,0.18705489113926888,0.178985595703125,0.17812499403953552,0.2553999796509743
17,PickScore,VQA Score,3,0.0967741935483871,0.9032258064516129,6.175763487815857,-1.1020852476358414,0.18929779902100563,0.184112548828125,0.17640624567866325,0.2462836243212223
17,PickScore,VQA Score,4,0.12903225806451613,0.8709677419354839,6.277537703514099,-0.9533808529376984,0.18993553146719933,0.184844970703125,0.17734374478459358,0.24728844687342644
17,PickScore,VQA Score,5,0.16129032258064516,0.8387096774193549,6.245935082435608,-0.9417344033718109,0.18886205926537514,0.185272216796875,0.17937499284744263,0.2465299740433693
17,PickScore,VQA Score,6,0.1935483870967742,0.8064516129032258,6.299373388290405,-0.8874574452638626,0.1868358589708805,0.1861572265625,0.1821874938905239,0.23861625418066978
17,PickScore,VQA Score,7,0.22580645161290322,0.7741935483870968,6.279107689857483,-0.7072957754135132,0.1874377280473709,0.187469482421875,0.18281249329447746,0.2569611109793186
17,PickScore,VQA Score,8,0.25806451612903225,0.7419354838709677,6.193950772285461,-0.771035760641098,0.18622713536024094,0.18719482421875,0.18281249329447746,0.2415417842566967
17,PickScore,VQA Score,9,0.2903225806451613,0.7096774193548387,6.285650968551636,-0.6648270264267921,0.1871383972465992,0.188629150390625,0.1821874976158142,0.24604501947760582
17,PickScore,VQA Score,10,0.3225806451612903,0.6774193548387097,6.342871308326721,-0.6120751090347767,0.18800261616706848,0.186920166015625,0.18249999731779099,0.24514925479888916
17,PickScore,VQA Score,11,0.3548387096774194,0.6451612903225806,6.268812417984009,-0.4419431611895561,0.19162849709391594,0.194854736328125,0.19187499582767487,0.24585309252142906
17,PickScore,VQA Score,12,0.3870967741935484,0.6129032258064516,6.231346964836121,-0.3108995985239744,0.1896362416446209,0.19805908203125,0.19374999776482582,0.24818704277276993
17,PickScore,VQA Score,13,0.41935483870967744,0.5806451612903225,6.366483449935913,-0.08231971226632595,0.19200531020760536,0.2103271484375,0.1990624964237213,0.2668515034019947
17,PickScore,VQA Score,14,0.45161290322580644,0.5483870967741935,6.269508242607117,-0.022975164465606213,0.1907738372683525,0.205841064453125,0.19624999910593033,0.26424676552414894
17,PickScore,VQA Score,15,0.4838709677419355,0.5161290322580645,6.352180123329163,0.016591832041740417,0.19334150105714798,0.20916748046875,0.19906249269843102,0.2633686773478985
17,PickScore,VQA Score,16,0.5161290322580645,0.4838709677419355,6.262861371040344,0.04483798146247864,0.19411810114979744,0.212005615234375,0.19874999299645424,0.27398421987891197
17,PickScore,VQA Score,17,0.5483870967741935,0.4516129032258065,6.175959944725037,0.07277545146644115,0.19419938325881958,0.210113525390625,0.20343749597668648,0.27356594800949097
17,PickScore,VQA Score,18,0.5806451612903226,0.4193548387096774,6.089890956878662,-0.10346727818250656,0.19310574606060982,0.19830322265625,0.20281249657273293,0.2576899155974388
17,PickScore,VQA Score,19,0.6129032258064516,0.3870967741935484,6.17052948474884,0.08669973909854889,0.19323249906301498,0.2017822265625,0.20218748971819878,0.27011534944176674
17,PickScore,VQA Score,20,0.6451612903225806,0.3548387096774194,6.1924954652786255,0.28361868066713214,0.19428271800279617,0.208099365234375,0.20218749716877937,0.27403774112463
17,PickScore,VQA Score,21,0.6774193548387096,0.32258064516129037,6.318020343780518,0.462051487644203,0.19731029495596886,0.221099853515625,0.20499999448657036,0.29920391738414764
17,PickScore,VQA Score,22,0.7096774193548387,0.29032258064516125,6.250617146492004,0.4939160095527768,0.19436250999569893,0.219085693359375,0.2056249938905239,0.28711990639567375
17,PickScore,VQA Score,23,0.7419354838709677,0.25806451612903225,6.316420674324036,0.5703511089086533,0.1935468539595604,0.218719482421875,0.2018749937415123,0.2999211251735687
17,PickScore,VQA Score,24,0.7741935483870968,0.22580645161290325,6.083771228790283,0.3778769373893738,0.1913244016468525,0.214752197265625,0.2006249949336052,0.28950905054807663
17,PickScore,VQA Score,25,0.8064516129032258,0.19354838709677424,6.016182780265808,0.35049039125442505,0.18741869553923607,0.216522216796875,0.20468749478459358,0.27717504650354385
17,PickScore,VQA Score,26,0.8387096774193549,0.16129032258064513,6.184742569923401,0.3368310183286667,0.18771235272288322,0.22503662109375,0.19749999418854713,0.2724710553884506
17,PickScore,VQA Score,27,0.8709677419354839,0.12903225806451613,6.331008434295654,0.24738063663244247,0.18660787492990494,0.23175048828125,0.20218749344348907,0.2759481891989708
17,PickScore,VQA Score,28,0.9032258064516129,0.09677419354838712,6.281387448310852,0.379629522562027,0.1843247152864933,0.239898681640625,0.19999999925494194,0.2707664594054222
17,PickScore,VQA Score,29,0.9354838709677419,0.06451612903225812,6.0998615026474,0.13628509640693665,0.18418274819850922,0.233184814453125,0.1940624937415123,0.26924270018935204
17,PickScore,VQA Score,30,0.967741935483871,0.032258064516129004,6.0530747175216675,-0.011462021619081497,0.17971694469451904,0.236663818359375,0.19203124567866325,0.2794511429965496
17,PickScore,VQA Score,31,1.0,0.0,5.9469358921051025,0.11039689742028713,0.1791723184287548,0.258941650390625,0.19718749448657036,0.27632803469896317
18,PickScore,SciScore,0,0.0,1.0,6.200490117073059,-1.0086850225925446,0.18726325035095215,0.177337646484375,0.18046874552965164,0.25363118201494217
18,PickScore,SciScore,1,0.03225806451612903,0.967741935483871,6.163140296936035,-1.1485808789730072,0.18520091846585274,0.166046142578125,0.17890624701976776,0.2417360432446003
18,PickScore,SciScore,2,0.06451612903225806,0.935483870967742,6.005101799964905,-1.102281615138054,0.18489805608987808,0.1617431640625,0.17546874657273293,0.23182127997279167
18,PickScore,SciScore,3,0.0967741935483871,0.9032258064516129,5.746693968772888,-1.1776939034461975,0.1827286332845688,0.1533203125,0.17406249418854713,0.21920743584632874
18,PickScore,SciScore,4,0.12903225806451613,0.8709677419354839,5.538093209266663,-1.3309454023838043,0.17994265630841255,0.14068603515625,0.16703124716877937,0.18003780394792557
18,PickScore,SciScore,5,0.16129032258064516,0.8387096774193549,5.343656301498413,-1.3777545243501663,0.1737206168472767,0.134002685546875,0.1693749949336052,0.20158341154456139
18,PickScore,SciScore,6,0.1935483870967742,0.8064516129032258,5.374842882156372,-1.5164599120616913,0.17442360147833824,0.1324615478515625,0.17124999314546585,0.213764239102602
18,PickScore,SciScore,7,0.22580645161290322,0.7741935483870968,5.304214596748352,-1.4177306294441223,0.17194445058703423,0.1307830810546875,0.17031249776482582,0.20912762731313705
18,PickScore,SciScore,8,0.25806451612903225,0.7419354838709677,5.197239637374878,-1.4068470895290375,0.17260318249464035,0.1314239501953125,0.1706249974668026,0.1934632584452629
18,PickScore,SciScore,9,0.2903225806451613,0.7096774193548387,5.218844771385193,-1.539218083024025,0.16997030377388,0.13360595703125,0.17781249806284904,0.20970820263028145
18,PickScore,SciScore,10,0.3225806451612903,0.6774193548387097,5.365500092506409,-1.5337648391723633,0.16843287646770477,0.1315765380859375,0.17218749225139618,0.21392251551151276
18,PickScore,SciScore,11,0.3548387096774194,0.6451612903225806,5.311034202575684,-1.4514139294624329,0.16902287304401398,0.1319427490234375,0.17234374582767487,0.19684277474880219
18,PickScore,SciScore,12,0.3870967741935484,0.6129032258064516,5.415587544441223,-1.481348693370819,0.16872026771306992,0.1390533447265625,0.17218749225139618,0.2080235853791237
18,PickScore,SciScore,13,0.41935483870967744,0.5806451612903225,5.405720472335815,-1.2230797782540321,0.16827843338251114,0.1403350830078125,0.17781249433755875,0.20720281824469566
18,PickScore,SciScore,14,0.45161290322580644,0.5483870967741935,5.435103416442871,-1.4205184131860733,0.16778922453522682,0.1342926025390625,0.17296874523162842,0.2141430638730526
18,PickScore,SciScore,15,0.4838709677419355,0.5161290322580645,5.406898021697998,-1.415103331208229,0.16675469279289246,0.1341400146484375,0.16968749836087227,0.22785800695419312
18,PickScore,SciScore,16,0.5161290322580645,0.4838709677419355,5.444255948066711,-1.3842895478010178,0.1661289744079113,0.135711669921875,0.16999999806284904,0.22566117346286774
18,PickScore,SciScore,17,0.5483870967741935,0.4516129032258065,5.262076139450073,-1.3593398481607437,0.1663980968296528,0.14215087890625,0.1692187488079071,0.2183101810514927
18,PickScore,SciScore,18,0.5806451612903226,0.4193548387096774,5.279971480369568,-1.2593984454870224,0.16568246483802795,0.1395111083984375,0.1717187464237213,0.22652695327997208
18,PickScore,SciScore,19,0.6129032258064516,0.3870967741935484,5.243975639343262,-1.3256792724132538,0.16516850143671036,0.141265869140625,0.1681249961256981,0.20828397199511528
18,PickScore,SciScore,20,0.6451612903225806,0.3548387096774194,5.231165170669556,-1.220541074872017,0.16470744833350182,0.14117431640625,0.1693749912083149,0.22214633598923683
18,PickScore,SciScore,21,0.6774193548387096,0.32258064516129037,5.16287362575531,-0.7647483199834824,0.1622527837753296,0.141876220703125,0.17687499523162842,0.2111041024327278
18,PickScore,SciScore,22,0.7096774193548387,0.29032258064516125,5.307757616043091,-0.7518878728151321,0.1611752174794674,0.1353912353515625,0.17374999821186066,0.20660753548145294
18,PickScore,SciScore,23,0.7419354838709677,0.25806451612903225,5.2882362604141235,-0.488969337195158,0.1632229909300804,0.151763916015625,0.18187499791383743,0.2100190483033657
18,PickScore,SciScore,24,0.7741935483870968,0.22580645161290325,5.057814121246338,-0.4666055962443352,0.16252630576491356,0.15447998046875,0.18656249344348907,0.2117677852511406
18,PickScore,SciScore,25,0.8064516129032258,0.19354838709677424,5.086166977882385,-0.4699559099972248,0.16394493728876114,0.157318115234375,0.18656249344348907,0.22481168061494827
18,PickScore,SciScore,26,0.8387096774193549,0.16129032258064513,5.051243305206299,-0.4855300486087799,0.1634359024465084,0.15411376953125,0.18687499314546585,0.22303159162402153
18,PickScore,SciScore,27,0.8709677419354839,0.12903225806451613,5.017967462539673,-0.3151806928217411,0.16215438023209572,0.15594482421875,0.1862499974668026,0.23480864614248276
18,PickScore,SciScore,28,0.9032258064516129,0.09677419354838712,5.179249286651611,-0.3441842831671238,0.16082730516791344,0.154022216796875,0.18843749538064003,0.2302187904715538
18,PickScore,SciScore,29,0.9354838709677419,0.06451612903225812,4.961106300354004,-0.6446184851229191,0.15965504571795464,0.15423583984375,0.1928124949336052,0.2203470915555954
18,PickScore,SciScore,30,0.967741935483871,0.032258064516129004,5.09711217880249,-0.7661249563097954,0.15971733629703522,0.14996337890625,0.19312499463558197,0.24435123801231384
18,PickScore,SciScore,31,1.0,0.0,5.155213713645935,-0.5100409872829914,0.1595228761434555,0.158905029296875,0.1928124949336052,0.2342839129269123
19,HPSv2,VQA Score,0,0.0,1.0,6.2546703815460205,1.1083517372608185,0.1775774098932743,0.313232421875,0.20156249403953552,0.28924842178821564
19,HPSv2,VQA Score,1,0.03225806451612903,0.967741935483871,6.2939454317092896,1.1376401782035828,0.17589428275823593,0.31591796875,0.1953125,0.2856760397553444
19,HPSv2,VQA Score,2,0.06451612903225806,0.935483870967742,6.2629536390304565,1.1875106990337372,0.17722376808524132,0.31658935546875,0.19749999791383743,0.2842711880803108
19,HPSv2,VQA Score,3,0.0967741935483871,0.9032258064516129,6.248732209205627,1.2170987129211426,0.17659375816583633,0.317138671875,0.19843749701976776,0.2841194197535515
19,HPSv2,VQA Score,4,0.12903225806451613,0.8709677419354839,6.186154007911682,1.2484744787216187,0.177012849599123,0.31817626953125,0.19843749701976776,0.27840738743543625
19,HPSv2,VQA Score,5,0.16129032258064516,0.8387096774193549,6.223102807998657,1.2465976476669312,0.17672349512577057,0.31829833984375,0.19749999791383743,0.28139616921544075
19,HPSv2,VQA Score,6,0.1935483870967742,0.8064516129032258,6.28147029876709,1.2624959647655487,0.17935927584767342,0.3306884765625,0.19843749701976776,0.28065161034464836
19,HPSv2,VQA Score,7,0.22580645161290322,0.7741935483870968,6.308576226234436,1.2963929772377014,0.17933479696512222,0.326416015625,0.19624999538064003,0.2771580144762993
19,HPSv2,VQA Score,8,0.25806451612903225,0.7419354838709677,6.3522303104400635,1.3680358231067657,0.18036450818181038,0.32611083984375,0.19593749567866325,0.28813134878873825
19,HPSv2,VQA Score,9,0.2903225806451613,0.7096774193548387,6.205451965332031,1.3742996156215668,0.17970262095332146,0.325927734375,0.19718749448657036,0.28111816942691803
19,HPSv2,VQA Score,10,0.3225806451612903,0.6774193548387097,6.288296461105347,1.3936165869235992,0.18078723549842834,0.330078125,0.1981249935925007,0.2895190417766571
19,HPSv2,VQA Score,11,0.3548387096774194,0.6451612903225806,6.192206978797913,1.3570334017276764,0.18020952120423317,0.32781982421875,0.19593749567866325,0.27686093747615814
19,HPSv2,VQA Score,12,0.3870967741935484,0.6129032258064516,6.186098575592041,1.3344704806804657,0.17975283414125443,0.32855224609375,0.19749999418854713,0.2786616235971451
19,HPSv2,VQA Score,13,0.41935483870967744,0.5806451612903225,6.243530750274658,1.2945744842290878,0.17979105934500694,0.32464599609375,0.1978124938905239,0.2806590422987938
19,HPSv2,VQA Score,14,0.45161290322580644,0.5483870967741935,6.269368529319763,1.2091543525457382,0.17859779298305511,0.32666015625,0.1965624950826168,0.2819805219769478
19,HPSv2,VQA Score,15,0.4838709677419355,0.5161290322580645,6.239604234695435,1.100666657090187,0.1791527047753334,0.32269287109375,0.19437499344348907,0.27239376306533813
19,HPSv2,VQA Score,16,0.5161290322580645,0.4838709677419355,6.244728326797485,1.2344736754894257,0.17944392934441566,0.32366943359375,0.19687499478459358,0.28250953555107117
19,HPSv2,VQA Score,17,0.5483870967741935,0.4516129032258065,6.216226816177368,1.0348322689533234,0.17982427775859833,0.32269287109375,0.19718749448657036,0.2872471436858177
19,HPSv2,VQA Score,18,0.5806451612903226,0.4193548387096774,6.163848400115967,0.7990608364343643,0.1790309026837349,0.321533203125,0.19593749195337296,0.2828345373272896
19,HPSv2,VQA Score,19,0.6129032258064516,0.3870967741935484,6.234960556030273,0.9206177145242691,0.17948897182941437,0.3206787109375,0.1978124938905239,0.28315920382738113
19,HPSv2,VQA Score,20,0.6451612903225806,0.3548387096774194,6.273512482643127,1.0362466648221016,0.18098453804850578,0.32452392578125,0.19687499105930328,0.29025544226169586
19,HPSv2,VQA Score,21,0.6774193548387096,0.32258064516129037,6.181517124176025,1.0205783545970917,0.1788332350552082,0.3193359375,0.1940624937415123,0.2851182743906975
19,HPSv2,VQA Score,22,0.7096774193548387,0.29032258064516125,6.136828184127808,1.0486373901367188,0.1791534684598446,0.32244873046875,0.19374999403953552,0.2771499902009964
19,HPSv2,VQA Score,23,0.7419354838709677,0.25806451612903225,6.376103162765503,1.0917414873838425,0.17891338095068932,0.32635498046875,0.1940624937415123,0.27640508860349655
19,HPSv2,VQA Score,24,0.7741935483870968,0.22580645161290325,6.283453464508057,1.0930805206298828,0.17919301986694336,0.3267822265625,0.19312499463558197,0.28391528129577637
19,HPSv2,VQA Score,25,0.8064516129032258,0.19354838709677424,6.1841801404953,1.150617465376854,0.1782970130443573,0.32135009765625,0.19062499329447746,0.28000836074352264
19,HPSv2,VQA Score,26,0.8387096774193549,0.16129032258064513,6.152858018875122,1.1004163175821304,0.17856259644031525,0.32025146484375,0.18968749418854713,0.28012582659721375
19,HPSv2,VQA Score,27,0.8709677419354839,0.12903225806451613,6.08071506023407,1.0349534898996353,0.17650481685996056,0.3079833984375,0.18687499687075615,0.26388221979141235
19,HPSv2,VQA Score,28,0.9032258064516129,0.09677419354838712,6.233821511268616,0.9057221412658691,0.17346866056323051,0.294921875,0.18718749657273293,0.26270949095487595
19,HPSv2,VQA Score,29,0.9354838709677419,0.06451612903225812,6.161109924316406,0.8792963474988937,0.17568132653832436,0.296142578125,0.18593749776482582,0.26856255531311035
19,HPSv2,VQA Score,30,0.967741935483871,0.032258064516129004,5.963088750839233,0.5194628201425076,0.17473508790135384,0.27288818359375,0.1849999986588955,0.27055107429623604
19,HPSv2,VQA Score,31,1.0,0.0,5.9469358921051025,0.11039689742028713,0.1791723184287548,0.258941650390625,0.19718749448657036,0.27632803469896317
20,HPSv2,SciScore,0,0.0,1.0,6.2546703815460205,1.1083517372608185,0.1775774098932743,0.313232421875,0.20156249403953552,0.28924842178821564
20,HPSv2,SciScore,1,0.03225806451612903,0.967741935483871,6.191388487815857,1.099582478404045,0.17522122338414192,0.31298828125,0.19624999910593033,0.27831628173589706
20,HPSv2,SciScore,2,0.06451612903225806,0.935483870967742,6.251765966415405,1.0868057310581207,0.17498347908258438,0.311767578125,0.19562499597668648,0.2730821743607521
20,HPSv2,SciScore,3,0.0967741935483871,0.9032258064516129,6.2655497789382935,1.3539850115776062,0.17583760619163513,0.311279296875,0.2031249962747097,0.28671634942293167
20,HPSv2,SciScore,4,0.12903225806451613,0.8709677419354839,6.178197741508484,1.1662821769714355,0.1744271218776703,0.31103515625,0.19687499478459358,0.25634515658020973
20,HPSv2,SciScore,5,0.16129032258064516,0.8387096774193549,6.201823472976685,1.2697888314723969,0.17332585528492928,0.3076171875,0.19343749061226845,0.26350047066807747
20,HPSv2,SciScore,6,0.1935483870967742,0.8064516129032258,6.154086589813232,1.0766306817531586,0.17254827171564102,0.302001953125,0.1978124976158142,0.2626119665801525
20,HPSv2,SciScore,7,0.22580645161290322,0.7741935483870968,6.148923277854919,1.062672570347786,0.17150067165493965,0.30364990234375,0.19718749448657036,0.268130075186491
20,HPSv2,SciScore,8,0.25806451612903225,0.7419354838709677,6.057784795761108,1.0398000478744507,0.16875898092985153,0.29736328125,0.19468749687075615,0.2655945494771004
20,HPSv2,SciScore,9,0.2903225806451613,0.7096774193548387,6.0199134349823,0.8892788141965866,0.17052368819713593,0.2989501953125,0.19624999538064003,0.27364422380924225
20,HPSv2,SciScore,10,0.3225806451612903,0.6774193548387097,5.973457932472229,0.9672950506210327,0.17059864103794098,0.29876708984375,0.19249999523162842,0.2716752626001835
20,HPSv2,SciScore,11,0.3548387096774194,0.6451612903225806,5.987187504768372,0.9944304674863815,0.17053648084402084,0.29168701171875,0.1953124925494194,0.267552737146616
20,HPSv2,SciScore,12,0.3870967741935484,0.6129032258064516,5.796268701553345,1.0204219222068787,0.17007293179631233,0.289306640625,0.1953124962747097,0.2510143965482712
20,HPSv2,SciScore,13,0.41935483870967744,0.5806451612903225,5.878904581069946,0.954287052154541,0.17145868763327599,0.28662109375,0.1981249935925007,0.2635312154889107
20,HPSv2,SciScore,14,0.45161290322580644,0.5483870967741935,5.70327627658844,1.0053787529468536,0.17107052356004715,0.28179931640625,0.19499999657273293,0.2611354626715183
20,HPSv2,SciScore,15,0.4838709677419355,0.5161290322580645,5.820847988128662,0.9926280677318573,0.17190029844641685,0.282958984375,0.19749999046325684,0.26747097447514534
20,HPSv2,SciScore,16,0.5161290322580645,0.4838709677419355,5.908873677253723,0.855302482843399,0.17129651457071304,0.2803955078125,0.1978124976158142,0.2708156891167164
20,HPSv2,SciScore,17,0.5483870967741935,0.4516129032258065,5.837638974189758,0.9126532673835754,0.17026543989777565,0.27349853515625,0.19874999672174454,0.26076092943549156
20,HPSv2,SciScore,18,0.5806451612903226,0.4193548387096774,5.838362216949463,0.9837205111980438,0.17053424194455147,0.26971435546875,0.20031249523162842,0.2622147426009178
20,HPSv2,SciScore,19,0.6129032258064516,0.3870967741935484,5.788459062576294,0.7819383889436722,0.16873953491449356,0.260345458984375,0.19593749567866325,0.2623086981475353
20,HPSv2,SciScore,20,0.6451612903225806,0.3548387096774194,5.683300733566284,0.863740399479866,0.16732797026634216,0.25421142578125,0.19249999523162842,0.2547451928257942
20,HPSv2,SciScore,21,0.6774193548387096,0.32258064516129037,5.715549826622009,0.7447066530585289,0.1680830419063568,0.250457763671875,0.1940624974668026,0.25134968757629395
20,HPSv2,SciScore,22,0.7096774193548387,0.29032258064516125,5.761331915855408,0.6477195660118014,0.1701611503958702,0.247802734375,0.1928124949336052,0.25018205121159554
20,HPSv2,SciScore,23,0.7419354838709677,0.25806451612903225,5.692814469337463,0.7729450762271881,0.16978279128670692,0.2469482421875,0.20124999061226845,0.2591003030538559
20,HPSv2,SciScore,24,0.7741935483870968,0.22580645161290325,5.819241642951965,0.5722318161278963,0.16987278684973717,0.237945556640625,0.20093749463558197,0.27601421251893044
20,HPSv2,SciScore,25,0.8064516129032258,0.19354838709677424,5.804041862487793,0.4786272421479225,0.1683245450258255,0.226409912109375,0.2006249949336052,0.2656340226531029
20,HPSv2,SciScore,26,0.8387096774193549,0.16129032258064513,5.7161208391189575,0.2899171859025955,0.16811394318938255,0.218231201171875,0.1981249935925007,0.26135479286313057
20,HPSv2,SciScore,27,0.8709677419354839,0.12903225806451613,5.64775538444519,0.2227741703391075,0.1694079488515854,0.213653564453125,0.20374999567866325,0.26169874891638756
20,HPSv2,SciScore,28,0.9032258064516129,0.09677419354838712,5.581201672554016,-0.2613528994843364,0.16538022458553314,0.194793701171875,0.19968749582767487,0.25681404396891594
20,HPSv2,SciScore,29,0.9354838709677419,0.06451612903225812,5.577014446258545,-0.28110139444470406,0.16510748118162155,0.186126708984375,0.1990624964237213,0.2630354054272175
20,HPSv2,SciScore,30,0.967741935483871,0.032258064516129004,5.517246961593628,-0.46812604367733,0.16267533972859383,0.173828125,0.1978124938905239,0.26463673636317253
20,HPSv2,SciScore,31,1.0,0.0,5.155213713645935,-0.5100409872829914,0.1595228761434555,0.158905029296875,0.1928124949336052,0.2342839129269123
21,VQA Score,SciScore,0,0.0,1.0,5.9469358921051025,0.11039689742028713,0.1791723184287548,0.258941650390625,0.19718749448657036,0.27632803469896317
21,VQA Score,SciScore,1,0.03225806451612903,0.967741935483871,6.039774060249329,0.25660887360572815,0.18169750645756721,0.24462890625,0.19843749329447746,0.27830175310373306
21,VQA Score,SciScore,2,0.06451612903225806,0.935483870967742,5.803019404411316,0.4442896321415901,0.18237361311912537,0.23687744140625,0.20749999582767487,0.26496993750333786
21,VQA Score,SciScore,3,0.0967741935483871,0.9032258064516129,5.839172005653381,0.3932134622009471,0.18262002617120743,0.227020263671875,0.20218749716877937,0.27034206688404083
21,VQA Score,SciScore,4,0.12903225806451613,0.8709677419354839,5.606356859207153,0.36166156828403473,0.18246950581669807,0.225799560546875,0.20499999821186066,0.2636283412575722
21,VQA Score,SciScore,5,0.16129032258064516,0.8387096774193549,5.559321880340576,0.22879475727677345,0.17901436612010002,0.214141845703125,0.2096874937415123,0.2665717117488384
